Symbol,Name,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
1040,CJ,0.623792702,0.631498031,0.634607038,0.638073525,0.646882489,0.64907279,0.657567695,0.605358072,0.603664612,0.594250223,0.59049156,0.591065229,0.591841658,0.579095804,0.583244501,0.583316498,0.576655844,0.582783787,0.583806767,0.581385453,0.58695895,0.593956472,0.599728152,0.606330613,0.605906395,0.615346192,0.615496255,0.61123395,0.610913834,0.608365307,0.612936445,0.607947525,0.611335602,0.614323328,0.611672285,0.615180878,0.588329469,0.582764044,0.566538056
36460,한국가스공사,0.784500526,0.787171593,0.783667483,0.792771904,0.782172441,0.761618235,0.772567704,0.785889381,0.768655215,0.764867131,0.765628603,0.78081484,0.76885123,0.754188174,0.750990893,0.763422809,0.748128736,0.746210632,0.748444586,0.762725898,0.764581287,0.755239493,0.771391297,0.792089908,0.780863363,0.780293271,0.795381212,0.795431178,0.801437941,0.790349411,0.795937197,0.793978059,0.78322081,0.767659088,0.777450997,0.776653523,0.754988914,0.715917881,0.731250415
81660,휠라홀딩스,0.495015222,0.521622113,0.545133943,0.522327688,0.525743889,0.541730687,0.561562485,0.544086232,0.539386447,0.56764772,0.596811447,0.599103495,0.584754696,0.602812079,0.627665493,0.615304117,0.577275202,0.515548948,0.51602739,0.510586914,0.501094609,0.469496337,0.505831268,0.455258031,0.455990821,0.462268758,0.493732036,0.493484819,0.529020959,0.497593312,0.547276505,0.536767002,0.542995415,0.553780767,0.61938835,0.644279987,0.612923606,0.576635661,0.614221109
210,대림산업,0.488161062,0.494283795,0.512701676,0.498951693,0.493816745,0.512063805,0.532690405,0.528566492,0.537711593,0.573957305,0.587175429,0.575129593,0.594041697,0.592050575,0.5903757,0.58476615,0.577944207,0.591758904,0.599227084,0.601673304,0.586702631,0.583137113,0.570590966,0.578619106,0.556259066,0.554668272,0.55587292,0.548334046,0.525644668,0.532881488,0.546113291,0.553122448,0.54732098,0.543599563,0.552335581,0.569200929,0.567149689,0.566458665,0.567390089
7070,GS리테일,0.654482042,0.643223369,0.642867098,0.638427219,0.626001952,0.633582946,0.640601772,0.517865006,0.535553458,0.53088674,0.539696939,0.530004902,0.550792493,0.532960302,0.522111766,0.500668451,0.557568681,0.559731494,0.565128751,0.544076729,0.552230775,0.448350581,0.436280637,0.42414583,0.432248742,0.430179332,0.432025428,0.439385717,0.446162162,0.466029021,0.472537899,0.476818931,0.498938888,0.520015976,0.551789335,0.520845667,0.479964274,0.428160331,0.470809623
28050,삼성엔지니어링,0.681677707,0.69151907,0.69499548,0.713355384,0.712855286,0.721991849,0.762457161,0.776651891,0.764410337,0.787262402,0.795206133,0.802380118,0.804833023,0.806177942,0.810374692,0.819532385,0.801201303,0.810512836,0.815641419,1.055575992,1.062432187,0.83105428,0.847107619,0.845031727,0.844820831,0.841621787,0.847439733,0.847243591,0.866279759,0.783357299,0.76690273,0.702346775,0.704984142,0.743560903,0.754414864,0.746877182,0.762847675,0.764560891,0.746848621
28670,팬오션,0.386328408,0.363420097,0.359417812,0.349031033,0.34172489,0.35414057,0.355185355,0.354183861,0.369550966,0.368096921,0.3811705,0.381220339,0.3984552,0.409533665,0.413843192,0.407511027,0.39797772,0.411542507,0.422691342,0.4364212,0.498046523,0.523198273,0.669667852,0.6878888,0.819945793,0.874416812,0.940928378,0.950633682,0.798806268,0.756037982,0.756423234,0.751203536,0.72584331,0.709877569,0.689433687,0.653836309,0.650359657,0.627282157,0.631796044
10060,OCI,0.428810594,0.430963619,0.444583002,0.441778156,0.377959651,0.387373972,0.384207199,0.382894399,0.410789075,0.431179494,0.429202535,0.438007399,0.451034165,0.448345599,0.451217344,0.477543636,0.476252635,0.476738628,0.519583522,0.555787739,0.573481961,0.568544349,0.568631868,0.561178998,0.560688268,0.559749218,0.551264905,0.551743212,0.54961446,0.546876276,0.507971248,0.506850369,0.487532465,0.482226795,0.482320954,0.483673588,0.493146354,0.490033278,0.567127
4170,신세계,0.617931203,0.621535405,0.589311522,0.576361707,0.583943252,0.591853927,0.592766729,0.549406245,0.557037322,0.530699311,0.528221246,0.515398966,0.526148017,0.519059669,0.525109012,0.528562709,0.524251562,0.51457839,0.499524245,0.487142364,0.497041965,0.510604054,0.554660591,0.550011247,0.543279391,0.544469449,0.556869184,0.554150654,0.564170238,0.558863084,0.555105216,0.555034804,0.472676699,0.470665221,0.452076416,0.474111918,0.456072059,0.472751359,1.073168739
80,하이트진로,0.724934872,0.753216772,0.719427162,0.68412094,0.67690022,0.684329953,0.681049662,0.660930609,0.629978877,0.63377224,0.645479995,0.652893512,0.626408533,0.627249549,0.633208027,0.620149708,0.618792574,0.623015063,0.625521303,0.617220999,0.628391762,0.632987125,0.636449596,0.611985092,0.609067204,0.628928563,0.623662224,0.610733549,0.602574986,0.614424264,0.621168688,0.59954376,0.604978642,0.611354293,0.617639133,0.601694143,0.595561394,0.578803006,0.590095399
30000,제일기획,0.556793081,0.550315267,0.601487906,0.575271015,0.599231752,0.604746049,0.635782537,0.588968369,0.586616027,0.598947212,0.630700157,0.617571088,0.601840999,0.612649492,0.585011448,0.63917766,0.570132163,0.581676535,0.554760479,0.57129128,0.567291463,0.587032919,0.52774387,0.521279489,0.625504783,0.64929782,0.624833984,0.607774671,0.634210495,0.656367424,0.623150562,0.649489111,0.611103578,0.590245508,0.559414272,0.603544697,0.541696268,0.56438955,0.514152432
47040,대우건설,0.732310268,0.72555334,0.739987648,0.743418572,0.731698153,0.750881763,0.757113458,0.734627562,0.748141605,0.766272052,0.770043017,0.740430379,0.740018585,0.760838762,0.776028736,0.792391291,0.729971712,0.728153958,0.732777997,0.722437821,0.72511606,0.738629569,0.738370078,0.734353123,0.739794276,0.747983659,0.739952933,0.737846998,0.646737295,0.647841204,0.653210951,0.654034868,0.653860226,0.647090351,0.637767323,0.639629955,0.664407947,0.659753959,0.661755191
6260,LS,0.613849449,0.614232507,0.628715654,0.603165955,0.602397015,0.603758549,0.592611221,0.584419362,0.593524304,0.610612358,0.60755749,0.63602115,0.659785623,0.66370304,0.668314739,0.664859302,0.663517448,0.682406101,0.69861668,0.701098268,0.709183061,0.70657096,0.707771957,0.706541653,0.698845633,0.705088069,0.709902797,0.699490827,0.711293491,0.734107279,0.734759784,0.713498007,0.711068487,0.720102462,0.718420102,0.720213283,0.730046153,0.712778394,0.721066859
880,한화,0.896848088,0.899968812,0.903411852,0.899806057,0.893576425,0.897489854,0.899158736,0.90001075,0.896665788,0.89926278,0.905905455,0.900341782,0.89914978,0.900396166,0.905953601,0.908130428,0.898540909,0.900392858,0.9042656,0.906293742,0.890971003,0.891425581,0.9015499,0.902047049,0.905667342,0.90642179,0.906245987,0.904909037,0.904338784,0.902488373,0.898916304,0.89829571,0.671759443,0.66684681,0.662524197,0.663411477,0.661036152,0.652185841,0.656880109
64350,현대로템,0.662846483,0.732182966,0.732662616,0.783834631,0.768651505,0.739153264,0.728727821,0.72315027,0.654099924,0.633581251,0.647063406,0.652710703,0.627823628,0.641209722,0.640006534,0.672006667,0.669350394,0.683512414,0.696447753,0.71497225,0.668108218,0.66249002,0.633368449,0.604921914,0.589548436,0.599729934,0.608380506,0.581388044,0.719906982,0.710338753,0.698268487,0.677626666,0.701342397,0.698610193,0.685457401,0.687469634,0.706801432,0.708344209,0.701570079
11210,현대위아,0.529247367,0.527984043,0.52589532,0.5435999,0.544610314,0.558564294,0.575427263,0.572711411,0.57209529,0.564611094,0.558099133,0.563492242,0.5510316,0.528585582,0.543011654,0.535950927,0.524395681,0.536048002,0.526084378,0.526691287,0.514325058,0.521477702,0.513959105,0.520175055,0.510604268,0.521852409,0.528178444,0.524476445,0.53747456,0.550347267,0.570509086,0.588472074,0.588349071,0.620882084,0.644342178,0.648366752,0.647817505,0.662957229,0.662722395
78340,컴투스,0.085958008,0.081301179,0.077334684,0.079140574,0.068167919,0.070645118,0.099921236,0.071268131,0.071943052,0.077737722,0.095223281,0.092304045,0.089273591,0.088482092,0.089514261,0.108152787,0.107531571,0.114101944,0.120706967,0.12564123,0.109898706,0.167188151,0.18144741,0.156642945,0.118638622,0.090492682,0.074523613,0.0877095,0.064740193,0.070602265,0.096608637,0.092364159,0.086623409,0.111199003,0.208763466,0.069754296,0.056492123,0.048792673,0.053457714
10620,현대미포조선,0.321741665,0.321191194,0.315643022,0.303691149,0.314135327,0.307334766,0.333395585,0.331018558,0.725690103,0.753733122,0.745914062,0.718834276,0.717283915,0.73738236,0.756467971,0.755223091,0.761506789,0.775821462,0.811792341,0.809620207,0.824603447,0.822839407,0.823321109,0.808560038,0.793023672,0.7417662,0.684051125,0.683111679,0.661737672,0.651775483,0.647420764,0.560686308,0.601388246,0.566308277,0.498556403,0.564374359,0.588479029,0.546763543,0.496474156
10120,LS ELECTRIC,0.452371823,0.459959637,0.478917249,0.46311849,0.442304684,0.452218903,0.460532379,0.460698238,0.478787364,0.49180473,0.507575289,0.491032431,0.50762303,0.525898189,0.52832429,0.528665843,0.533423678,0.536245178,0.555097768,0.549358069,0.543036935,0.550686393,0.562391212,0.566997925,0.553241325,0.567740447,0.576720413,0.558862082,0.577300602,0.598361545,0.589087641,0.585443075,0.567240102,0.579044016,0.562675122,0.561140344,0.580852733,0.547786356,0.571265162
5250,녹십자홀딩스,0.522458108,0.528401908,0.471695125,0.456860987,0.465962211,0.457842802,0.442808338,0.447189926,0.461590657,0.447090533,0.441405967,0.437782696,0.419994123,0.416690095,0.392159679,0.387798396,0.398945873,0.393511272,0.383189124,0.364937351,0.346320611,0.370820634,0.359111876,0.340508317,0.340624403,0.352009718,0.337481956,0.322916908,0.322669128,0.316283699,0.329054452,0.327385544,0.315345586,0.314745004,0.296572059,0.805405559,0.798128376,0.79749356,0.799842267
138930,BNK금융지주,0.913658078,0.91476179,0.912088114,0.912174494,0.912757999,0.914886116,0.91597882,0.914721567,0.915296792,0.915287531,0.917310385,0.9188551,0.918953756,0.924125328,0.92445132,0.924187133,0.923841352,0.925215423,0.924676122,0.931427629,0.93061539,0.935919701,0.93555753,0.934991794,0.914672242,0.923137736,0.923474321,0.923250139,0.924938328,0.926336305,0.926604273,0.924436692,0.925209936,0.923528764,0.924559301,0.924922587,0.92189467,0.921840137,0.92540021
69960,현대백화점,0.417386531,0.403393633,0.368741447,0.346815581,0.351724998,0.336227764,0.339269941,0.309000569,0.336736379,0.358129996,0.323922556,0.318645791,0.327172214,0.321845541,0.327723666,0.345616798,0.346706949,0.351812078,0.342197586,0.34572633,0.346967802,0.330347548,0.350298284,0.333387641,0.334958285,0.336931452,0.354651614,0.366847384,0.35061554,0.345145328,0.384665354,0.400649899,0.399663614,0.397306313,0.383530578,0.387213033,0.359451295,0.353953921,0.336687628
47050,포스코인터내셔널,0.638330609,0.655482987,0.68055487,0.65979243,0.688066976,0.695048022,0.715005593,0.707566786,0.714421942,0.709101436,0.707004272,0.688933431,0.69920173,0.713813418,0.699176164,0.697946919,0.662415108,0.677308567,0.698112096,0.69898076,0.715891597,0.724998616,0.744967569,0.745769805,0.749103631,0.744847987,0.744231489,0.730275615,0.703875766,0.712750861,0.724439394,0.70677569,0.73865024,0.756254881,0.793715961,0.785452967,0.818287466,0.797175307,0.795223219
42670,두산인프라코어,0.617293279,0.630916862,0.638499376,0.623625961,0.629789379,0.637990543,0.670847205,0.653571753,0.677218279,0.680916583,0.692871535,0.691209245,0.66355727,0.65813287,0.674676139,0.656084317,0.671393209,0.678876157,0.7146634,0.727408486,0.69422137,0.737182978,0.745504587,0.725000358,0.712562145,0.710225927,0.706052533,0.690892109,0.75333379,0.753675261,0.751942397,0.739384859,0.789987368,0.790603086,0.809341573,0.804744997,0.795375557,0.797494953,0.835666649
2380,KCC,0.591974814,0.598423368,0.610665673,0.525354752,0.397217289,0.385687898,0.365514274,0.35961197,0.345856081,0.358727692,0.395532006,0.38533173,0.359751218,0.348895467,0.345677934,0.348757313,0.330714095,0.337294866,0.330450317,0.322983949,0.324115486,0.317817657,0.286296006,0.280226094,0.282253921,0.283267774,0.284431036,0.277729646,0.287945801,0.288913101,0.283334212,0.272873763,0.302246892,0.311595551,0.320187701,0.315541196,0.30465947,0.289592081,0.30066206
12450,한화에어로스페이스,0.696546933,0.705723816,0.704964169,0.672115225,0.670989322,0.665390756,0.647112166,0.643657937,0.632423255,0.676438094,0.662758897,0.620543635,0.615084843,0.601219412,0.60562344,0.585884098,0.534155609,0.548142513,0.465405701,0.45346798,0.519608157,0.542048826,0.537442856,0.543815668,0.520227139,0.541384943,0.522407789,0.50359075,0.51482229,0.553800251,0.537463003,0.513204157,0.565244762,0.54250503,0.539210472,0.502500133,0.52168671,0.562439969,0.604852983
4800,효성,0.615350457,0.60407139,0.609437028,0.58476806,0.583792945,0.592776009,0.605880242,0.578310403,0.657440917,0.6501712,0.748481583,0.734207954,0.724561975,0.729911694,0.731854566,0.727974618,0.72593736,0.741708981,0.752541094,0.752225115,0.775712665,0.775247705,0.785037916,0.788079849,0.799759047,0.795549538,0.808238758,0.803281129,0.80643312,0.791243538,0.794067002,0.781259617,0.782127914,0.783231197,0.787834556,0.78269692,0.770914761,0.742822147,0.759053968
111770,영원무역,0.337465008,0.41901757,0.403554182,0.365770393,0.374646435,0.408428625,0.394722738,0.369776744,0.382577084,0.417814585,0.432517657,0.410634418,0.406404712,0.448056123,0.446991602,0.423556217,0.411030129,0.463348061,0.44221923,0.386576104,0.378004792,0.402219083,0.390043771,0.273888435,0.270045307,0.332199731,0.282860223,0.255950744,0.264352363,0.340707553,0.310886809,0.318440896,0.336654424,0.436792255,0.359738494,0.316981389,0.35223932,0.444179794,0.380094028
4000,롯데정밀화학,0.133870914,0.12614343,0.199048952,0.167108305,0.168676757,0.167971055,0.216767214,0.189486271,0.198988449,0.241803879,0.277447637,0.273318218,0.263744467,0.323788273,0.279892775,0.273867532,0.284196062,0.301714617,0.307217164,0.309130376,0.311172368,0.338883763,0.345166328,0.352206743,0.385245114,0.371124512,0.425809772,0.407141582,0.405234045,0.370729284,0.342844136,0.282684,0.297913429,0.231346659,0.232127717,0.222590649,0.202416611,0.192828826,0.195864455
30190,NICE평가정보,0.297760645,0.284885103,0.314741178,0.297420446,0.279515197,0.279629191,0.318382052,0.260018674,0.265029217,0.241563058,0.257459097,0.269067134,0.270913718,0.260770803,0.272631573,0.289696597,0.285118945,0.275631464,0.304768106,0.296983724,0.29179884,0.294498008,0.302093177,0.298442195,0.261340204,0.272101797,0.288237982,0.271789892,0.285994078,0.285203019,0.346674079,0.325260957,0.286621146,0.280994594,0.313274554,0.290047418,0.282553863,0.274078222,0.285046319
69080,웹젠,0.222919034,0.19802388,0.145157223,0.140949484,0.146842919,0.155139948,0.212496191,0.208802591,0.190640089,0.183323106,0.176538497,0.167010552,0.173789431,0.177020177,0.186201712,0.205554894,0.199782244,0.212289523,0.247666748,0.276597717,0.236016002,0.198860832,0.108743885,0.130027808,0.117438155,0.167102844,0.161773994,0.176714303,0.215529764,0.200729861,0.226891,0.209925367,0.289893047,0.283723258,0.298970887,0.321008354,0.350984758,0.400863154,0.380891351
1740,SK네트웍스,0.765631212,0.760387058,0.784978879,0.77262996,0.768740205,0.771137447,0.762722853,0.702425344,0.682838608,0.685257308,0.688722866,0.67505464,0.699181853,0.696868474,0.726304023,0.720945645,0.691808357,0.688681121,0.692414522,0.692875893,0.700480856,0.702255229,0.70207225,0.703900178,0.703197763,0.716078425,0.720403211,0.711118767,0.705280605,0.700587447,0.723455053,0.711456335,0.721650417,0.722087291,0.703861555,0.705358742,0.69703226,0.681463205,0.678806606
120110,코오롱인더,0.564933536,0.559606406,0.575718042,0.598281674,0.603401037,0.601158891,0.606066765,0.603698252,0.581800446,0.587030692,0.586360211,0.589814809,0.594104351,0.590982619,0.599475445,0.59511968,0.587432243,0.576568543,0.590269475,0.606026091,0.62227494,0.623297431,0.635683868,0.576960333,0.598583875,0.591197955,0.597258763,0.587790177,0.602195809,0.603215433,0.606137615,0.593238639,0.60846961,0.608932019,0.612530582,0.626515637,0.627168484,0.637648182,0.662459998
16380,KG동부제철,0.588163442,0.605782617,0.619160161,0.622353371,0.655369322,1.00736793,0.994653285,0.997432,0.978210162,0.966245796,0.956173919,0.983171872,0.973494294,0.961320077,0.947358468,0.955277488,0.926688503,0.928836053,0.935874839,0.99881811,1.000266506,0.988760782,0.987981776,0.979521176,0.977468212,0.754189433,0.754215969,0.746879794,0.742333769,0.7423535,0.727959602,0.724557213,0.729977968,0.724992597,0.71663369,0.719542409,0.70754296,0.686741364,0.687348097
1440,대한전선,0.723486539,0.725121714,0.763318791,0.746860445,0.737406133,0.73572481,0.720818726,0.725546329,0.733138131,0.725507361,0.72983852,0.744027626,0.749845064,0.754537041,0.760596496,0.74523986,0.768901469,0.776460783,0.761876033,0.771867348,0.779954277,0.956348224,0.961258575,0.960811299,0.893076657,0.882406577,0.889063228,0.879765826,1.142522711,0.988135688,0.956655684,0.934700002,0.951944485,0.942132694,0.918907671,0.907886838,0.8666565,0.852726366,0.854828028
25900,동화기업,0.5335325,0.533030583,0.534296423,0.529588132,0.538822071,0.50768613,0.458057807,0.448285763,0.44139188,0.463677687,0.481123406,0.460426006,0.43980564,0.45532827,0.471285975,0.480151653,0.479458737,0.485122555,0.486956241,0.501300572,0.502245341,0.514281827,0.548730115,0.535501866,0.541771276,0.555216147,0.574291149,0.574897514,0.545754482,0.53643633,0.530319491,0.51898306,0.515296343,0.51174096,0.509723017,0.497680949,0.479411843,0.477033656,0.45586283
5300,롯데칠성,0.642905907,0.644919947,0.624728774,0.622907686,0.619303151,0.63503915,0.617072224,0.626303109,0.625368928,0.634202267,0.648189661,0.623510299,0.727417066,0.519312097,0.490144388,0.489789747,0.481157121,0.479549264,0.46011012,0.460837498,0.461758595,0.447633701,0.434096544,0.434970257,0.409753121,0.414889427,0.406773348,0.387169546,0.400647188,0.399165564,0.393018413,0.395162435,0.409401189,0.406050666,0.395848684,0.404322949,0.40464146,0.392665199,0.390272708
73240,금호타이어,0.694485436,0.690868899,0.691622801,0.67104055,0.674002593,0.668980117,0.672255529,0.682158758,0.681894585,0.789881396,0.780157174,0.795526407,0.769489735,0.77667935,0.768686723,0.776081399,0.770572201,0.76542044,0.761400991,0.75846705,0.739379215,0.72914994,0.722842232,0.724019615,0.73211177,0.743241751,0.754190236,0.759565538,0.772383752,0.786203952,0.810139624,0.805454602,0.826065394,0.839234434,0.880922667,0.884354504,0.879810565,0.898664344,0.902039368
1120,LG상사,0.677037806,0.666495648,0.664592258,0.682399165,0.678491263,0.689614531,0.710500023,0.692434429,0.710073723,0.704888855,0.716109856,0.680839855,0.70368442,0.69305902,0.70305359,0.682195596,0.696971685,0.686650985,0.691810922,0.713323303,0.715737758,0.704485356,0.697492286,0.680358115,0.702427549,0.705489713,0.6696803,0.669162137,0.685182512,0.679128427,0.673495872,0.67410874,0.700901425,0.693223773,0.691412885,0.725788875,0.761070863,0.741620534,0.749213582
85660,차바이오텍,0.499737822,0.493331718,0.438516295,0.427048822,0.41886691,0.430548062,0.43171035,0.419284178,0.420184566,0.433508388,0.463345333,0.485317996,0.40704708,0.403721372,0.426989558,0.527391711,0.337262997,0.335805565,0.294456709,0.307472555,0.273060435,0.275346691,0.281267926,0.295433737,0.254489061,0.251256711,0.382591239,0.252559253,0.294744608,0.344029017,0.329664764,0.361761736,0.378556187,0.392504309,0.393723526,0.399057751,0.411067379,0.451905603,0.414236969
20560,아시아나항공,0.958483968,0.958176584,0.984325484,0.932736424,0.889815074,0.86833673,0.899496255,0.866539466,0.848632153,0.856722328,0.856926975,0.84983001,0.882219291,0.880772663,0.864751641,0.873394809,0.85122828,0.87237369,0.905769242,0.908360548,0.895456056,0.889244905,0.856269529,0.86371437,0.879894642,0.880932532,0.87414289,0.871176483,0.861000567,0.876011639,0.847918633,0.834894801,0.841537066,0.853405188,0.846744717,0.850143943,0.851413318,0.844861061,0.848192981
1230,동국제강,0.604778258,0.613711426,0.637658696,0.64237991,0.650477425,0.649768967,0.642956605,0.645346748,0.644470598,0.644695178,0.615339138,0.610789544,0.620120506,0.640042858,0.634163174,0.638030462,0.623810567,0.642712763,0.655010436,0.674314177,0.708362021,0.690107446,0.715881833,0.705460424,0.706271643,0.698585369,0.717177214,0.712513582,0.701043887,0.707480808,0.709589803,0.695872836,0.707186415,0.708309886,0.702429308,0.689969106,0.6914781,0.664595128,0.666604547
103140,풍산,0.450303424,0.442088144,0.473542249,0.459976559,0.481793997,0.479481568,0.49164581,0.483034645,0.50711841,0.515553413,0.529265865,0.520374974,0.525082879,0.524343387,0.55051928,0.545169138,0.557115037,0.578642907,0.590410082,0.580837942,0.602485896,0.618265488,0.630371311,0.633319093,0.644711769,0.652108672,0.646627196,0.630270827,0.642398093,0.651834473,0.649331446,0.632623635,0.64201795,0.658573127,0.661073258,0.640904471,0.664723359,0.639569134,0.643895647
150,두산,0.778823329,0.784043368,0.785180238,0.766211911,0.77371318,0.741030108,0.763004831,0.752597766,0.734777781,0.743492911,0.747352025,0.735708148,0.731251866,0.728039375,0.736908659,0.724370772,0.724264642,0.725620739,0.734894939,0.734014354,0.724027716,0.726668431,0.733838802,0.716208498,0.725291278,0.724831846,0.717109421,0.709363689,0.785482533,0.777673632,0.779474508,0.775340032,0.447018917,0.448776943,0.456810284,0.445850344,0.434684384,0.441020396,0.419002476
1800,오리온홀딩스,0.227582679,0.21782859,0.231658799,0.2356,0.23567013,0.231350079,0.263444292,0.268427031,0.268879944,0.258983466,0.272343414,0.275385952,0.174837274,0.162329684,1.469079192,0.413896566,0.431756184,0.462045379,0.473389706,0.491077699,0.497149988,0.485810141,0.515042445,0.521734599,0.532103775,0.534162615,0.55574747,0.573154091,0.571418021,0.561439256,0.569279973,0.573963182,0.582521675,0.565635141,0.565765819,0.564794651,0.545863421,0.552850365,0.565788418
64960,S&T모티브,0.313508947,0.305736327,0.294067789,0.291592339,0.30060061,0.339784713,0.341575523,0.31066017,0.289945401,0.29206961,0.30967027,0.324173491,0.305973308,0.321092647,0.36063019,0.368045228,0.326464863,0.33271515,0.356342011,0.344385957,0.37826671,0.392751792,0.408314218,0.407950107,0.390633551,0.406844551,0.430044092,0.452600252,0.431685881,0.448856269,0.445955639,0.452482128,0.453650097,0.460191225,0.462355734,0.462733677,0.465825453,0.489287445,0.486267262
81000,일진다이아,0.2170459,0.221433833,0.251089969,0.258866671,0.211581015,0.36578533,0.381289801,0.354241111,0.348188837,0.359089443,0.390029895,0.375146074,0.397693849,0.408024825,0.402262053,0.421006529,0.421627377,0.426081681,0.42890779,0.428043268,0.463408556,0.470733491,0.480603296,0.494581017,0.45883022,0.467185938,0.471638589,0.479632294,0.472747522,0.463942857,0.479405407,0.492372137,0.462095028,0.465089438,0.482642974,0.473538062,0.544131443,0.506308303,0.507189013
34310,NICE,0.547614237,0.531492536,0.524123327,0.522922635,0.547231305,0.54576025,0.528036735,0.521390356,0.499401485,0.487485284,0.47638668,0.496124684,0.490856325,0.452144333,0.446856089,0.450925953,0.447654429,0.452177099,0.441378545,0.440340572,0.444400239,0.379447628,0.359041098,0.439887966,0.387398977,0.340522539,0.331846802,0.340437698,0.359231986,0.355922969,0.358422506,0.348478584,0.233474599,0.247914111,0.246452032,0.246219506,0.237876449,0.267893545,0.282171442
2320,한진,0.705980726,0.702425852,0.705547471,0.702990629,0.705092879,0.702160445,0.702108842,0.599038973,0.623648192,0.61388124,0.614091323,0.645765787,0.593721929,0.592800821,0.695014869,0.696454603,0.693333917,0.683404039,0.709420848,0.706635152,0.613854313,0.606009326,0.595284716,0.598205275,0.597781136,0.606705788,0.596792162,0.610435844,0.598428921,0.61189296,0.602363231,0.587186995,0.604651685,0.576519592,0.577990658,0.572161723,0.563761633,0.52778723,0.530131243
17810,풀무원,0.727289931,0.697033984,0.6891215,0.688053655,0.687558907,0.728999269,0.72824023,0.633764778,0.598330106,0.610999434,0.626880009,0.659274658,0.667282151,0.656571602,0.663213567,0.654943639,0.656357663,0.657116653,0.667708436,0.661506919,0.721652413,0.674680641,0.679589784,0.682323905,0.719980273,0.721743906,0.72839079,0.722512045,0.715317446,0.719750849,0.722902187,0.718033493,0.722277155,0.726805396,0.722628318,0.688337573,0.677578384,0.755038291,0.750494873
108670,LG하우시스,0.624784676,0.635461146,0.650381398,0.642974159,0.651481838,0.673030373,0.672619463,0.63472053,0.659059336,0.645486098,0.664123816,0.618351855,0.633164445,0.62742803,0.620057048,0.589936288,0.625575374,0.624571011,0.623877098,0.61026419,0.623868198,0.631310416,0.613731144,0.596482853,0.583186201,0.592392134,0.610685732,0.598921975,0.600677194,0.621909204,0.629776927,0.591391391,0.595690286,0.599301249,0.614658888,0.628169336,0.57651917,0.574766304,0.584377149
33660,아주캐피탈,0.898648607,0.89890548,0.898205799,0.891078318,0.888866889,0.883824685,0.88141269,0.878679495,0.878792419,0.87503937,0.870897324,0.867577505,0.865072067,0.8558583,0.864219502,0.871536457,0.877849279,0.884404598,0.893857017,0.892914792,0.89121031,0.891598266,0.89069228,0.886997339,0.888957637,0.88952483,0.88759867,0.888034043,0.884985952,0.88678632,0.886306065,0.882083938,0.879691803,0.875339756,0.872161473,0.861752764,0.86979953,0.869254807,0.869306618
70,삼양홀딩스,0.453874983,0.457437394,0.466588255,0.43460129,0.437386095,0.444071848,0.446608025,0.395876746,0.404490582,0.401146399,0.403256305,0.407872068,0.410464993,0.414643421,0.426403085,0.416102293,0.406204719,0.408396638,0.414709354,0.415136416,0.423900066,0.369575766,0.384229412,0.408288681,0.385485867,0.389170585,0.361853137,0.361014981,0.371832073,0.38796709,0.38426315,0.394936653,0.380429122,0.32130219,0.312682896,0.311380797,0.551732132,0.384794248,0.362289308
12630,HDC,0.554011727,0.541021531,0.529499378,0.439637552,0.420643338,0.428077807,0.444963463,0.380182397,0.389677299,0.490309465,0.934147173,0.546983258,0.535383187,0.539055763,0.533416207,0.523750522,0.519598456,0.554170473,0.561084584,0.551554573,0.58838307,0.597022355,0.615405373,0.617124807,0.627959608,0.638936143,0.650172741,0.65700229,0.652902149,0.64394767,0.637498675,0.634280359,0.61929998,0.623940357,0.627325968,0.631426054,0.627181565,0.625917593,0.627057216
112040,위메이드,0.241655533,0.232303844,0.233146693,0.207919349,0.187862537,0.196758421,0.240474383,0.214476796,0.234683181,0.214410963,0.289195564,0.245456479,0.21656463,0.203242037,0.185647249,0.136752011,0.157633971,0.139262381,0.140607695,0.159439853,0.151884151,0.134624794,0.127792443,0.136194133,0.07378003,0.079264878,0.082698586,0.068741715,0.076122625,0.080975682,0.100406429,0.06016857,0.068523181,0.072117948,0.0859877,0.079786935,0.08259978,0.094221987,0.116905555
86390,유니테스트,0.211949848,0.184557056,0.218872846,0.178335826,0.210181796,0.244759834,0.307262867,0.256783977,0.255688448,0.330510806,0.437967309,0.383138508,0.287496931,0.379323586,0.474905758,0.315492744,0.407828128,0.376535109,0.384619926,0.356038841,0.328613392,0.405829269,0.502217673,0.523934842,0.438105964,0.486286111,0.559944758,0.539957808,0.486936582,0.473472372,0.459717225,0.441965766,0.426654159,0.460302394,0.527944711,0.518332845,0.54314707,0.565482952,0.568695782
2350,넥센타이어,0.553288522,0.549157413,0.556148264,0.546600365,0.55623317,0.575458724,0.567568234,0.55951295,0.557186466,0.53823873,0.52622645,0.520784184,0.529471822,0.542089686,0.536868667,0.540569198,0.550698431,0.568265037,0.58442346,0.599343147,0.612153819,0.618187762,0.635391093,0.630692759,0.642065035,0.641897391,0.663605062,0.653449677,0.661885726,0.670529229,0.674090901,0.668360597,0.683728711,0.689202249,0.700030626,0.702959167,0.684703673,0.655403626,0.637572817
